user_id,item_id,timestamp,is_click,is_purchase,gender,age,city,device_type,user_level,item_cate,price,brand,dayofweek,hour,holiday,weather,temp_c,trending_kw,prev_clicks,shop_id
100967,903751,2024-06-17 12:17:00,0,0,M,26,西安,pad,0,母婴,318.51,格力,0,12,0,晴,26.2,,5,10672
100104,903410,2024-06-24 21:45:00,0,0,U,35,南京,pad,0,运动,529.0,优衣库,0,21,1,晴,30.1,,0,10432
100287,907341,2024-06-09 11:52:00,0,0,M,47,成都,pc,1,运动,294.22,华为,6,11,0,阴,24.8,返校季,3,10337
100119,907201,2024-06-24 04:23:00,0,0,F,40,重庆,pad,1,运动,371.89,格力,0,4,0,晴,32.6,,2,10063
100243,900203,2024-06-06 23:12:00,1,0,M,46,上海,pc,2,母婴,294.88,美的,3,23,0,雨,26.9,,0,10669
100059,909624,2024-06-07 23:00:00,0,0,F,35,广州,pad,3,运动,367.81,小米,4,23,0,阴,22.4,限时折扣,0,10838
100495,905071,2024-06-19 08:32:00,0,0,F,40,北京,mobile,4,服饰鞋包,280.29,联想,2,8,0,多云,25.8,返校季,2,10077
100317,908564,2024-07-01 07:14:00,1,0,U,32,苏州,pc,4,食品饮料,360.85,安踏,0,7,0,雨,26.5,黑五,4,10851
100186,901518,2024-06-15 12:06:00,1,0,F,39,深圳,pc,5,家居,317.71,优衣库,5,12,0,阴,28.5,,1,10867
100961,904700,2024-06-18 04:37:00,0,0,F,19,成都,pad,1,母婴,223.53,小米,1,4,0,多云,17.7,黑五,1,10739
100989,903603,2024-06-23 19:47:00,0,0,F,24,成都,pc,3,母婴,191.54,苹果,6,19,0,阴,23.2,,1,10365
100897,902677,2024-06-05 07:04:00,0,0,F,42,深圳,mobile,4,美妆个护,304.85,小米,2,7,0,多云,18.8,新品热卖,1,10854
100203,907526,2024-06-29 20:23:00,0,0,U,39,成都,mobile,5,数码配件,283.45,安踏,5,20,0,多云,31.9,新品热卖,1,10939
100304,909306,2024-06-21 18:30:00,0,0,M,26,苏州,pc,4,汽车用品,156.36,海尔,4,18,0,晴,23.3,,4,10292
100597,903240,2024-06-24 23:42:00,0,0,F,26,杭州,pad,1,书籍,44.09,联想,0,23,0,雨,24.1,新品热卖,0,10925
100777,908745,2024-06-04 05:16:00,0,1,U,33,西安,pad,3,服饰鞋包,349.32,海尔,1,5,0,雨,28.3,黑五,2,10981
100727,902809,2024-06-29 07:59:00,0,0,M,34,苏州,pad,1,服饰鞋包,246.38,美的,5,7,0,雨,23.8,春节特卖,2,10775
100699,905466,2024-06-12 14:47:00,1,0,U,25,西安,pad,4,美妆个护,303.5,格力,2,14,0,雨,32.4,春节特卖,4,10263
100842,909296,2024-06-18 06:20:00,0,0,F,22,杭州,mobile,4,家居,349.4,华为,1,6,0,雨,21.1,限时折扣,6,10945
100848,908956,2024-06-20 09:46:00,1,0,U,26,深圳,pc,3,家用电器,295.23,小米,3,9,0,雨,18.9,,1,10187
100162,907720,2024-06-15 14:17:00,1,0,F,21,重庆,mobile,4,数码配件,324.48,小米,5,14,0,晴,23.9,,1,10262
100993,900275,2024-06-07 09:26:00,0,0,M,18,广州,pad,4,汽车用品,280.31,苹果,4,9,0,雨,26.2,,3,10685
100209,905919,2024-06-17 19:19:00,0,0,M,33,杭州,mobile,4,数码配件,375.76,李宁,0,19,0,阴,27.8,黑五,2,10887
100510,904617,2024-06-14 22:52:00,0,0,M,22,广州,mobile,4,服饰鞋包,20.0,李宁,4,22,0,多云,24.6,返校季,3,10439
100515,903250,2024-06-05 05:57:00,0,0,M,24,杭州,pad,2,书籍,384.67,华为,2,5,0,晴,35.5,618大促,2,10265
100927,907725,2024-06-10 05:13:00,1,0,M,32,南京,pad,3,家用电器,436.51,小米,0,5,0,雨,29.5,,3,10947
100025,906857,2024-06-20 02:57:00,0,0,F,24,杭州,pad,1,数码配件,192.17,优衣库,3,2,0,阴,31.7,,1,10803
100664,907470,2024-06-28 15:28:00,0,0,U,24,苏州,pc,0,家用电器,631.33,格力,4,15,0,多云,24.0,春节特卖,1,10070
100386,909601,2024-06-13 11:36:00,0,0,U,46,西安,pc,2,数码配件,309.85,海尔,3,11,0,雨,29.0,,1,10631
100159,902282,2024-06-10 07:57:00,0,0,M,30,南京,pad,5,美妆个护,266.28,苹果,0,7,0,雨,40.0,,2,10187
100206,901882,2024-06-19 08:05:00,0,0,F,21,杭州,pad,0,数码配件,588.82,小米,2,8,0,雨,25.8,限时折扣,3,10966
100464,904977,2024-06-30 20:44:00,0,0,M,42,杭州,pad,2,运动,257.37,联想,6,20,0,晴,27.2,限时折扣,2,10080
100409,903873,2024-06-11 13:58:00,0,0,F,41,杭州,mobile,0,汽车用品,323.63,李宁,1,13,0,阴,28.3,618大促,5,10280
100986,908107,2024-06-19 14:44:00,1,0,U,21,广州,mobile,2,美妆个护,314.0,安踏,2,14,0,多云,23.6,返校季,2,10965
100079,905851,2024-06-01 20:56:00,1,0,F,26,上海,pc,2,服饰鞋包,198.93,小米,5,20,0,多云,22.7,618大促,1,10223
100354,909420,2024-06-18 04:43:00,0,0,M,47,上海,pad,2,服饰鞋包,120.93,华为,1,4,1,雨,18.8,春节特卖,2,10859
100683,905755,2024-06-03 04:02:00,0,0,F,29,广州,pad,3,食品饮料,367.75,华为,0,4,0,阴,25.7,新品热卖,2,10504
100803,908478,2024-06-07 17:59:00,0,0,M,20,杭州,pad,5,美妆个护,333.12,格力,4,17,1,阴,29.6,,3,10482
100776,909758,2024-06-06 22:54:00,0,0,M,43,上海,mobile,1,数码配件,274.01,安踏,3,22,0,多云,24.5,,0,10343
100864,908674,2024-06-26 04:58:00,0,0,M,41,深圳,pc,4,美妆个护,381.95,海尔,2,4,0,雨,23.1,618大促,1,10895
100518,903964,2024-06-03 17:55:00,0,0,U,41,广州,pc,0,母婴,232.63,优衣库,0,17,0,多云,29.2,,4,10074
100797,901977,2024-06-11 02:30:00,0,0,M,35,西安,mobile,0,母婴,20.0,格力,1,2,0,晴,22.8,,3,10673
100590,907463,2024-06-14 06:34:00,0,0,U,34,广州,pc,5,美妆个护,113.86,李宁,4,6,0,晴,29.7,,1,10589
100289,904327,2024-06-08 19:19:00,0,0,M,32,西安,pad,4,美妆个护,163.09,安踏,5,19,0,多云,24.4,618大促,1,10217
100048,908265,2024-06-27 19:59:00,0,0,F,31,成都,mobile,1,数码配件,347.96,优衣库,3,19,0,雨,30.2,限时折扣,2,10208
100041,907692,2024-06-25 21:31:00,0,0,U,40,深圳,mobile,5,家用电器,261.62,美的,1,21,1,晴,21.3,黑五,2,10774
100972,907121,2024-06-04 05:31:00,0,0,F,27,北京,mobile,0,运动,85.48,安踏,1,5,0,晴,23.4,,0,10990
100093,902990,2024-06-23 06:37:00,0,0,F,38,上海,pad,4,运动,301.57,优衣库,6,6,0,晴,23.8,返校季,2,10874
100889,905774,2024-06-21 02:58:00,0,0,U,28,杭州,pc,1,家居,537.1,联想,4,2,0,多云,30.7,618大促,1,10181
100845,900156,2024-06-07 21:08:00,0,0,M,18,北京,mobile,3,书籍,200.49,海尔,4,21,0,多云,19.2,,2,10713
100351,901209,2024-06-12 06:13:00,1,0,F,34,重庆,pad,5,服饰鞋包,419.86,苹果,2,6,0,阴,21.2,,2,10985
100454,903948,2024-06-29 09:39:00,0,0,F,44,北京,pc,0,食品饮料,397.74,安踏,5,9,0,雨,32.2,,5,10285
100762,903458,2024-06-02 02:59:00,0,0,U,34,上海,mobile,4,数码配件,122.39,海尔,6,2,0,晴,23.6,黑五,3,10048
100049,900105,2024-06-01 15:20:00,0,0,F,47,南京,mobile,4,美妆个护,219.76,苹果,5,15,0,雨,26.8,618大促,3,10379
100471,907716,2024-06-17 11:27:00,0,0,U,37,深圳,pc,2,母婴,205.78,联想,0,11,0,阴,26.5,限时折扣,2,10236
100792,902576,2024-06-24 12:32:00,0,0,M,34,重庆,pad,5,母婴,274.84,海尔,0,12,0,晴,31.6,黑五,3,10924
100924,903645,2024-06-20 00:13:00,1,1,M,41,上海,pad,0,家居,375.17,苹果,3,0,0,雨,28.0,春节特卖,1,10716
100101,903932,2024-06-19 18:56:00,1,0,F,41,重庆,pc,5,食品饮料,348.56,华为,2,18,0,阴,24.3,春节特卖,1,10773
100496,905009,2024-06-29 07:35:00,1,0,M,47,成都,pc,5,汽车用品,475.56,海尔,5,7,0,晴,31.1,限时折扣,1,10944
100272,900860,2024-06-15 10:50:00,0,0,U,36,南京,mobile,3,运动,307.74,小米,5,10,0,阴,21.9,,1,10849
100206,904642,2024-06-01 15:55:00,0,0,U,24,广州,pc,3,家用电器,227.85,李宁,5,15,0,雨,35.0,,2,10889
100878,906156,2024-06-16 06:08:00,0,0,U,45,重庆,pad,1,家用电器,272.55,优衣库,6,6,0,阴,29.5,限时折扣,9,10545
100701,908256,2024-06-09 11:31:00,1,0,F,36,上海,mobile,2,服饰鞋包,371.41,安踏,6,11,0,阴,29.1,黑五,4,10087
100237,905614,2024-06-03 01:54:00,0,0,U,22,西安,pc,3,母婴,355.22,海尔,0,1,0,晴,34.0,返校季,6,10166
100829,906581,2024-06-20 22:37:00,0,0,F,26,重庆,pc,0,运动,284.35,小米,3,22,0,阴,27.6,黑五,5,10103
100251,908581,2024-06-11 16:28:00,1,0,F,47,深圳,pad,5,服饰鞋包,200.73,海尔,1,16,0,雨,24.9,返校季,2,10333
100185,905512,2024-06-28 01:08:00,0,1,M,45,上海,mobile,5,食品饮料,621.22,优衣库,4,1,0,晴,27.0,限时折扣,1,10455
100994,905421,2024-06-11 19:22:00,0,0,U,32,苏州,pad,3,食品饮料,399.43,美的,1,19,0,晴,23.1,,4,10249
100237,909202,2024-06-18 05:04:00,0,1,U,25,杭州,pc,3,服饰鞋包,361.96,美的,1,5,0,多云,27.0,,0,10865
100058,904720,2024-06-30 12:58:00,0,0,M,35,南京,mobile,2,母婴,248.98,华为,6,12,0,晴,24.8,限时折扣,3,10146
100986,902634,2024-06-14 01:17:00,0,0,U,20,杭州,pad,2,数码配件,356.59,安踏,4,1,1,阴,22.4,,0,10290
100183,909957,2024-06-09 23:15:00,0,0,F,28,西安,pc,5,汽车用品,282.19,格力,6,23,0,阴,16.5,,2,10620
100931,905841,2024-06-25 00:37:00,0,0,F,25,重庆,pc,1,家居,230.29,格力,1,0,0,阴,27.2,618大促,8,10325
100760,902435,2024-06-28 22:08:00,0,0,M,35,杭州,pc,0,服饰鞋包,298.76,格力,4,22,0,多云,30.2,新品热卖,2,10427
100723,904275,2024-06-30 01:11:00,1,0,M,31,重庆,mobile,3,美妆个护,370.49,苹果,6,1,0,雨,39.5,限时折扣,1,10847
100129,904066,2024-06-07 01:04:00,0,0,F,46,广州,mobile,0,食品饮料,507.02,华为,4,1,0,雨,27.8,黑五,2,10669
100331,903042,2024-06-05 17:39:00,0,0,F,24,西安,pc,0,服饰鞋包,137.41,苹果,2,17,1,雨,18.9,春节特卖,3,10264
100876,909316,2024-06-04 05:50:00,0,0,F,38,重庆,mobile,1,食品饮料,179.3,格力,1,5,0,晴,24.4,,4,10286
100784,902399,2024-06-07 19:50:00,0,0,F,26,成都,pc,1,运动,331.1,安踏,4,19,0,阴,31.0,,5,10837
100314,905288,2024-06-03 22:01:00,1,0,M,30,南京,pc,0,汽车用品,421.73,苹果,0,22,0,多云,24.5,返校季,1,10445
100795,903547,2024-06-27 11:51:00,0,0,U,29,上海,mobile,1,汽车用品,512.56,格力,3,11,0,雨,20.2,新品热卖,2,10093
100644,901280,2024-06-19 12:11:00,0,0,F,44,北京,pc,2,食品饮料,411.24,格力,2,12,0,雨,27.4,新品热卖,2,10877
100627,903978,2024-06-23 07:58:00,0,0,F,40,重庆,mobile,4,服饰鞋包,20.0,安踏,6,7,0,多云,35.3,限时折扣,4,10612
100409,905658,2024-06-07 17:15:00,0,0,M,21,苏州,mobile,5,食品饮料,344.06,李宁,4,17,0,阴,22.8,限时折扣,1,10710
100440,905064,2024-06-01 19:54:00,0,0,F,28,西安,mobile,0,家用电器,600.83,格力,5,19,0,雨,29.0,春节特卖,1,10401
100301,901224,2024-06-08 09:38:00,0,0,M,46,北京,pad,3,汽车用品,426.63,苹果,5,9,0,多云,29.1,春节特卖,2,10534
100545,904913,2024-06-16 05:48:00,0,0,M,24,重庆,pad,2,运动,82.22,华为,6,5,0,阴,32.3,黑五,1,10075
100327,901663,2024-06-19 15:01:00,0,0,F,23,苏州,mobile,1,书籍,391.84,格力,2,15,0,晴,32.6,返校季,5,10043
100832,908001,2024-06-06 04:26:00,0,0,F,27,成都,pc,5,书籍,520.2,安踏,3,4,1,阴,29.2,黑五,2,10340
100228,900725,2024-06-24 22:47:00,0,0,U,30,苏州,pc,1,美妆个护,114.84,小米,0,22,0,阴,18.0,黑五,3,10243
100407,901692,2024-06-04 21:08:00,1,0,U,36,苏州,pc,2,母婴,526.39,华为,1,21,0,雨,22.5,,3,10010
100110,905838,2024-06-05 13:41:00,0,0,F,30,上海,pc,4,美妆个护,502.01,小米,2,13,0,晴,17.3,,1,10977
100200,907509,2024-06-08 12:26:00,0,0,M,42,上海,pc,2,运动,210.25,小米,5,12,0,晴,25.6,限时折扣,0,10604
100023,906538,2024-06-10 12:36:00,0,0,M,46,杭州,pad,3,数码配件,316.56,李宁,0,12,0,晴,25.3,春节特卖,2,10052
100122,904433,2024-06-26 11:42:00,0,0,F,39,成都,pad,1,家用电器,310.22,华为,2,11,0,晴,33.5,黑五,2,10182
100616,905182,2024-06-28 04:30:00,0,0,F,43,深圳,pad,2,食品饮料,387.01,优衣库,4,4,0,晴,33.2,,1,10110
100096,908349,2024-06-21 02:30:00,0,0,M,41,重庆,pad,0,服饰鞋包,334.83,海尔,4,2,1,阴,31.3,,6,10657
100671,901668,2024-06-26 12:23:00,0,1,F,33,北京,pc,4,书籍,331.72,海尔,2,12,1,多云,24.9,新品热卖,1,10878
100192,902370,2024-06-10 02:13:00,0,0,U,24,上海,pc,5,运动,76.71,华为,0,2,1,多云,33.1,,4,10247
100134,904517,2024-06-21 17:49:00,0,0,U,38,重庆,mobile,5,服饰鞋包,399.55,优衣库,4,17,0,阴,33.5,618大促,2,10998
100653,906946,2024-06-17 20:50:00,1,0,F,24,成都,pad,2,家居,225.42,美的,0,20,0,阴,24.5,春节特卖,2,10358
100069,908041,2024-06-01 16:04:00,1,0,M,22,重庆,pc,5,数码配件,161.12,优衣库,5,16,0,多云,31.5,,5,10166
100995,900149,2024-06-13 17:31:00,0,0,M,43,重庆,mobile,5,书籍,376.38,联想,3,17,0,雨,26.2,限时折扣,2,10370
100756,909524,2024-07-01 00:30:00,0,0,F,19,重庆,pc,4,汽车用品,165.21,华为,0,0,0,晴,22.7,618大促,3,10218
100962,907663,2024-06-26 11:07:00,0,0,M,24,上海,pad,0,食品饮料,145.95,美的,2,11,0,多云,27.1,,2,10212
100843,901901,2024-06-07 23:37:00,0,0,U,21,西安,pad,0,家用电器,390.49,安踏,4,23,0,晴,34.8,返校季,2,10255
100559,908136,2024-06-05 10:40:00,0,0,M,21,成都,pad,0,书籍,257.34,华为,2,10,0,雨,26.0,,2,10913
100033,900633,2024-06-14 21:16:00,1,0,M,42,南京,pc,5,家用电器,374.07,小米,4,21,0,阴,30.3,春节特卖,2,10450
100625,901167,2024-06-24 13:01:00,1,0,M,43,成都,mobile,1,汽车用品,556.52,美的,0,13,0,阴,29.2,新品热卖,5,10790
100566,900884,2024-06-23 03:12:00,0,0,U,34,南京,mobile,5,汽车用品,384.51,优衣库,6,3,0,雨,25.6,,1,10632
100663,906677,2024-06-25 12:49:00,0,0,U,22,成都,mobile,2,家用电器,499.12,苹果,1,12,0,雨,25.3,,2,10745
100982,900992,2024-06-08 16:58:00,0,0,U,28,北京,pc,2,食品饮料,265.82,联想,5,16,0,多云,25.4,限时折扣,2,10301
100785,900025,2024-06-12 04:22:00,1,0,U,21,广州,pad,0,家用电器,381.19,华为,2,4,0,多云,23.9,,2,10815
100521,900332,2024-06-16 09:14:00,0,1,M,31,苏州,mobile,4,食品饮料,354.8,美的,6,9,1,雨,24.3,,2,10341
100926,905853,2024-06-22 06:01:00,0,0,M,18,广州,mobile,5,母婴,112.45,苹果,5,6,0,阴,21.1,618大促,3,10591
100069,907286,2024-06-02 10:05:00,0,0,F,29,西安,pad,0,母婴,332.52,优衣库,6,10,0,晴,21.2,618大促,4,10719
100371,900055,2024-06-20 02:56:00,0,0,F,22,上海,pc,2,运动,90.52,格力,3,2,0,雨,32.4,限时折扣,3,10271
100773,906902,2024-06-10 02:10:00,0,0,M,39,成都,pc,3,书籍,420.83,小米,0,2,0,晴,23.1,新品热卖,1,10593
100546,901259,2024-06-26 11:20:00,0,0,U,40,广州,mobile,1,数码配件,468.69,李宁,2,11,0,雨,34.6,返校季,2,10755
100203,901858,2024-06-08 13:25:00,0,0,U,43,重庆,pc,4,服饰鞋包,249.6,华为,5,13,0,多云,34.6,春节特卖,2,10894
100370,907757,2024-06-06 06:33:00,0,0,F,46,成都,mobile,2,母婴,187.74,李宁,3,6,0,多云,25.2,,1,10798
100645,907234,2024-06-25 15:14:00,0,0,U,40,上海,pad,0,母婴,368.62,华为,1,15,0,雨,37.7,春节特卖,2,10196
100864,905991,2024-06-04 12:04:00,0,0,U,19,南京,pad,2,汽车用品,386.36,海尔,1,12,0,雨,27.7,,2,10010
100563,907622,2024-06-21 22:43:00,0,0,F,46,成都,pc,3,书籍,369.22,华为,4,22,0,晴,22.5,黑五,1,10172
100567,902633,2024-06-29 21:18:00,0,0,U,28,重庆,pad,5,书籍,358.15,小米,5,21,0,晴,28.1,,3,10316
100951,909745,2024-06-21 11:13:00,0,0,U,43,深圳,pc,5,食品饮料,313.31,李宁,4,11,0,雨,24.5,618大促,1,10161
100486,907225,2024-06-01 14:15:00,1,0,F,25,北京,mobile,4,书籍,105.03,联想,5,14,0,雨,23.1,,1,10281
100442,900442,2024-06-27 17:00:00,0,0,F,24,杭州,pad,4,汽车用品,342.2,联想,3,17,0,晴,28.3,,2,10505
100386,906216,2024-06-18 22:38:00,0,0,M,28,苏州,pad,5,汽车用品,234.19,美的,1,22,0,雨,16.0,返校季,1,10073
100216,906148,2024-06-18 04:11:00,0,0,M,38,西安,pad,1,汽车用品,164.55,优衣库,1,4,0,多云,28.3,,1,10402
100991,907771,2024-06-13 02:14:00,1,0,F,35,西安,pc,4,食品饮料,493.92,华为,3,2,0,雨,22.0,黑五,2,10811
100308,902257,2024-06-15 16:47:00,0,1,M,45,深圳,pc,1,食品饮料,156.16,安踏,5,16,0,晴,23.5,,2,10087
100660,906476,2024-06-15 02:53:00,0,0,M,24,深圳,mobile,0,食品饮料,212.91,小米,5,2,0,雨,29.5,618大促,2,10612
100731,900005,2024-06-07 10:09:00,0,0,U,19,上海,pad,2,数码配件,33.4,小米,4,10,0,阴,26.3,返校季,4,10641
100304,903636,2024-06-10 18:42:00,0,0,F,26,上海,pc,2,食品饮料,205.69,优衣库,0,18,0,多云,24.8,,1,10450
100813,906330,2024-06-09 03:23:00,0,0,M,39,深圳,pad,2,书籍,659.19,格力,6,3,0,阴,25.7,,3,10534
100922,900252,2024-06-08 09:40:00,0,0,U,26,杭州,pad,0,运动,448.63,小米,5,9,0,雨,28.9,新品热卖,1,10148
100151,906210,2024-06-14 22:44:00,0,0,U,31,成都,pc,1,汽车用品,302.22,海尔,4,22,0,多云,19.1,,2,10371
100388,904664,2024-06-23 04:39:00,0,0,F,19,苏州,pad,4,数码配件,196.07,安踏,6,4,0,多云,24.1,限时折扣,1,10762
100751,903209,2024-06-30 20:09:00,1,0,F,41,苏州,mobile,4,服饰鞋包,410.84,苹果,6,20,0,雨,23.1,黑五,1,10201
100544,906879,2024-06-19 09:09:00,1,0,F,25,南京,pc,4,食品饮料,348.21,美的,2,9,0,雨,21.7,新品热卖,2,10011
100594,906021,2024-06-20 15:57:00,0,0,M,25,重庆,pc,4,美妆个护,282.2,优衣库,3,15,0,阴,25.5,返校季,3,10008
100261,906942,2024-06-04 20:40:00,1,0,U,47,深圳,pad,4,家居,333.85,小米,1,20,0,多云,27.4,618大促,2,10659
100611,902921,2024-06-03 04:31:00,0,0,M,42,南京,pc,5,家居,194.31,格力,0,4,0,阴,27.8,,2,10076
100761,909553,2024-06-14 06:40:00,1,1,M,19,深圳,mobile,1,食品饮料,406.25,联想,4,6,1,阴,24.4,黑五,2,10403
100807,902889,2024-06-04 23:01:00,1,0,U,47,深圳,pad,4,书籍,177.76,小米,1,23,0,晴,28.6,,2,10813
100071,901261,2024-06-10 20:18:00,0,0,M,36,苏州,pc,0,数码配件,222.37,李宁,0,20,0,多云,34.1,,0,10836
100016,901081,2024-06-09 03:45:00,1,0,F,35,南京,pc,5,美妆个护,413.5,联想,6,3,1,雨,24.6,返校季,3,10152
100320,904402,2024-06-26 02:28:00,1,0,U,21,成都,pad,1,家居,310.71,美的,2,2,0,多云,35.9,春节特卖,7,10176
100515,907277,2024-06-06 01:42:00,0,0,U,44,深圳,mobile,1,汽车用品,204.44,小米,3,1,0,晴,25.7,,0,10669
100929,909536,2024-06-20 06:50:00,0,0,F,19,西安,pc,5,汽车用品,671.59,优衣库,3,6,0,雨,17.8,,1,10022
100949,908381,2024-06-24 20:09:00,0,0,U,39,西安,mobile,4,食品饮料,174.92,联想,0,20,0,雨,20.4,,2,10448
100126,905824,2024-06-26 22:57:00,1,0,U,19,苏州,pad,5,数码配件,300.93,优衣库,2,22,0,多云,27.3,618大促,1,10286
100914,901198,2024-06-25 05:00:00,0,0,M,43,广州,pc,0,服饰鞋包,349.97,海尔,1,5,0,阴,25.5,春节特卖,4,10963
100014,909242,2024-06-29 11:21:00,0,0,F,21,南京,mobile,3,运动,20.0,小米,5,11,0,多云,29.0,618大促,0,10643
100983,903885,2024-06-04 02:51:00,1,0,U,38,北京,pc,1,母婴,163.61,美的,1,2,0,多云,12.6,限时折扣,2,10166
100591,901968,2024-06-07 21:45:00,0,0,M,28,南京,pc,1,数码配件,335.55,安踏,4,21,1,雨,34.4,,2,10380
100798,907279,2024-06-08 07:54:00,0,0,M,32,成都,pc,2,数码配件,144.57,美的,5,7,0,晴,32.4,春节特卖,1,10028
100329,903059,2024-06-20 13:01:00,0,0,U,26,成都,pad,2,运动,241.59,李宁,3,13,0,晴,19.5,,0,10946
100613,908903,2024-06-28 06:10:00,1,0,F,38,深圳,pad,0,母婴,462.32,苹果,4,6,0,多云,31.0,,3,10820
100992,903165,2024-06-18 19:16:00,0,0,M,26,西安,pad,5,美妆个护,428.13,格力,1,19,0,晴,23.1,限时折扣,1,10800
100998,903343,2024-06-09 14:51:00,0,0,M,27,成都,pc,2,母婴,212.56,小米,6,14,0,阴,31.9,限时折扣,0,10630
100044,902295,2024-06-18 19:25:00,0,0,F,18,上海,pc,1,书籍,299.27,华为,1,19,0,阴,21.8,限时折扣,1,10881
100288,901304,2024-06-08 05:20:00,0,0,U,41,南京,pc,4,数码配件,304.68,海尔,5,5,0,雨,28.1,,2,10606
100599,909291,2024-06-23 18:24:00,0,0,F,26,广州,mobile,1,数码配件,194.06,华为,6,18,0,多云,18.8,,4,10673
100803,908202,2024-06-12 05:01:00,0,0,U,37,上海,pc,0,家用电器,217.69,苹果,2,5,0,多云,31.7,,1,10743
100671,903535,2024-06-16 10:11:00,0,0,U,47,重庆,mobile,5,家用电器,399.64,美的,6,10,1,雨,23.8,,2,10247
100229,906385,2024-06-03 10:04:00,1,0,U,18,杭州,pad,3,母婴,287.09,格力,0,10,0,多云,28.1,春节特卖,0,10177
100495,900073,2024-06-08 07:26:00,0,0,U,37,重庆,pc,4,母婴,373.15,李宁,5,7,0,阴,29.8,,3,10353
100232,908338,2024-06-02 02:29:00,1,0,M,34,杭州,pc,4,运动,504.95,安踏,6,2,1,多云,23.2,新品热卖,0,10251
100638,908585,2024-06-14 09:41:00,0,1,M,39,苏州,mobile,5,食品饮料,406.15,海尔,4,9,0,阴,28.0,春节特卖,4,10802
100422,909209,2024-06-19 02:18:00,1,0,M,31,广州,pad,0,书籍,153.38,苹果,2,2,0,多云,23.9,限时折扣,0,10832
100847,900734,2024-06-17 14:49:00,0,0,U,35,重庆,pc,4,食品饮料,534.63,小米,0,14,0,雨,27.7,,2,10934
100198,905299,2024-06-15 21:41:00,0,0,U,38,苏州,pc,0,服饰鞋包,312.42,小米,5,21,0,雨,19.2,,4,10144
100382,903735,2024-06-25 10:09:00,1,0,M,45,苏州,pc,3,服饰鞋包,90.26,美的,1,10,0,阴,25.3,,1,10585
100324,908353,2024-06-27 12:30:00,1,0,F,44,北京,pad,4,汽车用品,499.37,联想,3,12,0,雨,30.5,黑五,5,10503
100395,908220,2024-06-27 15:33:00,0,0,M,42,杭州,mobile,1,汽车用品,278.3,海尔,3,15,0,多云,29.5,,2,10302
100113,901123,2024-06-12 16:39:00,0,0,M,22,西安,mobile,0,汽车用品,662.3,美的,2,16,0,阴,23.9,,1,10121
100102,901980,2024-06-05 20:29:00,0,1,F,47,北京,pc,4,家用电器,352.74,苹果,2,20,0,晴,22.9,,0,10397
100018,905423,2024-06-04 12:47:00,1,0,M,24,上海,pad,0,数码配件,361.28,美的,1,12,0,雨,26.3,,2,10513
100596,904041,2024-06-30 22:27:00,0,0,U,32,杭州,pad,5,汽车用品,242.66,华为,6,22,0,雨,23.3,春节特卖,4,10408
100878,906961,2024-06-21 16:20:00,0,0,F,45,杭州,mobile,5,母婴,206.35,格力,4,16,0,雨,28.2,,1,10287
100084,902613,2024-06-03 10:54:00,0,0,U,38,上海,pc,0,书籍,477.93,华为,0,10,0,晴,18.7,,1,10189
100615,904184,2024-06-11 03:32:00,0,0,F,43,北京,pc,2,数码配件,316.26,李宁,1,3,1,雨,20.0,,0,10019
100371,900226,2024-06-30 16:56:00,0,0,F,28,北京,mobile,5,家居,391.02,优衣库,6,16,0,雨,23.3,,1,10731
100307,909804,2024-06-05 19:02:00,0,0,M,28,上海,pad,1,数码配件,87.69,美的,2,19,0,晴,27.6,,2,10757
100504,908464,2024-06-16 01:58:00,0,0,F,30,北京,pad,1,数码配件,159.76,华为,6,1,0,雨,18.2,,3,10050
100771,909198,2024-06-01 09:07:00,0,0,F,18,深圳,pad,3,书籍,573.72,苹果,5,9,0,阴,18.4,,1,10211
100340,909871,2024-06-25 06:21:00,0,0,M,29,苏州,pad,3,食品饮料,372.87,格力,1,6,0,晴,33.1,黑五,1,10898
100658,907964,2024-06-01 15:20:00,0,0,U,25,杭州,mobile,2,运动,330.36,华为,5,15,0,晴,33.4,春节特卖,1,10413
100926,902891,2024-06-27 03:34:00,0,0,M,21,北京,pc,5,运动,185.83,李宁,3,3,0,阴,30.4,黑五,1,10877
100961,907366,2024-06-08 03:12:00,1,0,M,46,上海,pc,4,数码配件,137.44,华为,5,3,0,晴,21.3,,4,10059
100599,901729,2024-06-07 07:10:00,0,0,U,37,苏州,mobile,5,家用电器,236.86,优衣库,4,7,0,阴,29.7,限时折扣,1,10920
100678,908030,2024-06-20 19:16:00,0,0,F,38,北京,mobile,4,汽车用品,534.3,安踏,3,19,0,晴,25.8,春节特卖,1,10950
100757,902192,2024-06-07 19:22:00,1,0,M,37,广州,mobile,4,服饰鞋包,287.85,海尔,4,19,0,阴,21.7,,4,10772
100471,908315,2024-06-04 08:10:00,0,0,M,37,重庆,pad,2,美妆个护,141.43,海尔,1,8,0,阴,20.4,,1,10807
100218,905567,2024-06-08 04:58:00,0,0,U,34,广州,mobile,1,数码配件,408.09,美的,5,4,0,雨,19.0,返校季,2,10799
100611,904847,2024-06-14 05:20:00,0,0,M,27,深圳,pad,1,母婴,548.9,李宁,4,5,0,多云,26.8,黑五,2,10433
100649,908386,2024-06-28 20:23:00,0,0,M,40,苏州,pc,1,母婴,344.84,海尔,4,20,1,雨,26.2,,3,10824
